nlist, ilist, nedges, augTreeLapSolver_BuildTime, augTreeLapSolver_SolveTime, augTreeLapSolver_RelativeError, KMPLapSolver_BuildTime, KMPLapSolver_SolveTime, KMPLapSolver_RelativeError, hybridLapSolver_BuildTime, hybridLapSolver_SolveTime, hybridLapSolver_RelativeError, samplingLapSolver_BuildTime, samplingLapSolver_SolveTime, samplingLapSolver_RelativeError, AMGLapSolver_BuildTime, AMGLapSolver_SolveTime, AMGLapSolver_RelativeError
10000, 1, 22374, 0.051697615, 0.08642862, 9.948322964364638e-6, 0.048530482, 0.089176144, 8.738020135326202e-6, 0.047776873, 0.094624157, 8.808848583633604e-6, 0.125257794, 0.09369089, 9.264148292760682e-6, 0.026191861, 0.781813408, 7.260134731807069e-6
10000, 2, 23260, 0.052021192, 0.079973332, 8.923766046838104e-6, 0.04340338, 0.135768072, 9.80213062576153e-6, 0.058439567, 0.206697651, 9.975255563820916e-6, 0.122175571, 0.143588874, 9.370313028225633e-6, 0.033267985, 0.072410649, 2.2421017574619265e-6
10000, 3, 79978, 0.095889155, 0.359277676, 9.429967142303894e-6, 0.114961991, 0.35664907, 9.753155650275666e-6, 0.102091573, 0.660533482, 9.968895603408238e-6, 0.173664863, 0.247242747, 9.841017245944296e-6, 0.116185041, 0.147597128, 4.800210872008677e-6
10000, 4, 26462, 0.049441347, 0.138850656, 9.70537180939977e-6, 0.061132432, 0.135391895, 9.235787331997298e-6, 0.035581998, 0.377461801, 9.667343038634254e-6, 0.115296193, 0.196106646, 9.449183502358632e-6, 0.042821175, 0.075335967, 3.063887287895276e-6
10000, 5, 40188, 0.06356499, 0.09058273, 9.145856325140298e-6, 0.059294825, 0.075428696, 9.731819856357905e-6, 0.042721134, 0.413039524, 9.603212189040096e-6, 0.126209398, 0.149835151, 9.505003487626713e-6, 0.036882767, 0.132652291, 7.473458395559233e-6
10000, 6, 112344, 0.124407794, 0.179445543, 9.81560832993192e-6, 0.134259561, 0.534246158, 9.827887526845798e-6, 0.140454647, 0.737753628, 9.598259615395058e-6, 0.327446616, 0.329393138, 9.340837124614218e-6, 0.076702671, 0.12778972, 5.135069878599239e-6
10000, 7, 76204, 0.099380353, 0.173630132, 9.606159487417743e-6, 0.089781518, 0.386005021, 9.757306089145038e-6, 0.097459075, 0.658301472, 9.87877352514465e-6, 0.211989596, 0.353234518, 9.675269942687355e-6, 0.06749892, 0.053229466, 3.584103810876775e-6
10000, 8, 31228, 0.053954485, 0.155765782, 9.975751433704057e-6, 0.059980597, 0.093816262, 9.8352451824902e-6, 0.038030919, 0.197706832, 9.66051475187769e-6, 0.111019535, 0.17475593, 9.799248148954314e-6, 0.040763263, 0.128945503, 7.516467152624554e-6
10000, 9, 19998, 0.037393564, 0.06883978, 9.764791771771651e-6, 0.008463295, 0.000512838, 1.7702100076368622e-12, 0.011132736, 0.000405429, 1.7702100076368622e-12, 0.093443057, 0.001106266, 1.3263886048537821e-12, 0.021554043, 0.562856687, 7.901102825291218e-6
10000, 10, 30074, 0.071358624, 0.146653079, 9.276030053918527e-6, 0.060660073, 0.084121013, 9.98326681381144e-6, 0.043415967, 0.169826806, 9.690566470921415e-6, 0.114899466, 0.117624865, 8.91982502098071e-6, 0.043283715, 0.099767265, 4.70118680201396e-6
10000, 11, 58002, 0.081085325, 0.207821762, 9.295134981945336e-6, 0.081382783, 0.275994614, 9.721262273843101e-6, 0.079275251, 0.710458228, 9.94767911548482e-6, 0.156533186, 0.297957412, 9.137726110101615e-6, 0.053913938, 0.078312486, 2.739192606506278e-6
10000, 12, 79834, 0.085218773, 0.161616715, 9.113261146979213e-6, 0.087824396, 0.331083379, 9.407584794589069e-6, 0.080520899, 0.512954092, 9.418954873073759e-6, 0.164092669, 0.256492659, 9.542574937061712e-6, 0.066321925, 0.061400997, 2.682795573741007e-6
